Date,Strategy,Benchmark
2016-05-01,11011.621276816752,10170.115004392528
2016-06-01,11814.80568164272,10152.668157464346
2016-07-01,12766.744853052469,10577.669633215157
2016-08-01,12454.10674582809,10590.340256051444
2016-09-01,12857.630894072441,10537.725399233997
2016-10-01,12442.588138840762,10407.339342822122
2016-11-01,14180.037317685383,10790.728118087842
2016-12-01,14819.750522790344,10944.962307588135
2017-01-01,15220.047577934696,11206.48618523624
2017-02-01,16146.102614411873,11646.805086305376
2017-03-01,16632.56995895128,11610.851456132
2017-04-01,16784.04092364526,11777.116487088044
2017-05-01,17649.863681064682,11943.325960366537
2017-06-01,18175.693088049557,11961.133064110083
2017-07-01,18684.394070771556,12266.513651563078
2017-08-01,20226.425831408622,12302.30494914736
2017-09-01,20996.333733721916,12488.210487206105
2017-10-01,23167.9915173024,12845.922066467812
2017-11-01,24021.529517583505,13238.568139755333
2017-12-01,23462.317722994525,13330.984864005217
2018-01-01,24665.283328503552,14154.287142911704
2018-02-01,24291.153220473763,13639.637277812688
2018-03-01,24193.34449632984,13212.845803138309
2018-04-01,25598.181217722402,13334.321797013075
2018-05-01,28066.82053329164,13658.466121969932
2018-06-01,31244.387139275434,13675.610874026434
2018-07-01,31089.186689775335,14245.926927764598
2018-08-01,38837.36901540009,14700.656969537027
2018-09-01,40447.4522274545,14721.414706811714
2018-10-01,32660.273688981815,13766.140373417038
2018-11-01,32789.78475576017,14021.490404147376
2018-12-01,29415.861264025785,12712.682602460507
2019-01-01,30823.303507744036,13810.712388320382
2019-02-01,32621.006715948028,14258.400494463325
2019-03-01,32826.63763532763,14452.82545513891
2019-04-01,33794.86672432442,15109.51459951595
2019-05-01,33856.911281658475,14145.964776432429
2019-06-01,37007.48138765359,15057.095930747351
2019-07-01,38070.52370529762,15359.098785023034
2019-08-01,38911.1164790822,15101.930976530346
2019-09-01,36204.451767406,15325.010677491147
2019-10-01,36772.09170789506,15736.101031636617
2019-11-01,37741.65880867691,16305.718273961844
2019-12-01,38079.51741140675,16697.396428335796
2020-01-01,39667.72201942526,16772.71527731961
2020-02-01,37508.40426882098,15444.888520047632
2020-03-01,31183.02519308086,13437.249339384485
2020-04-01,36328.887506781975,15232.607842660653
2020-05-01,39872.793881580365,15958.371673918096
2020-06-01,41978.66352371796,16170.220043126645
2020-07-01,46596.13126265462,17197.87561330467
2020-08-01,51160.75772470769,18398.23048797002
2020-09-01,51314.420261430096,17638.727520842807
2020-10-01,48006.51399694228,17267.777588727346
2020-11-01,66936.28607465271,19146.109747247287
2020-12-01,68533.52576039865,19771.168343235327
2021-01-01,71442.2928338088,19653.10827844119
2021-02-01,77857.61636898086,20199.57012246995
2021-03-01,78081.17082804973,21047.68237675744
2021-04-01,80825.91570941576,22233.90823955081
2021-05-01,83930.51882716214,22379.896454378457
2021-06-01,92893.15583885077,22807.209650368575
2021-07-01,91075.36607237525,23440.423071714533
2021-08-01,93456.11703261628,24138.003534857216
2021-09-01,86275.66421394315,22939.553246825388
2021-10-01,97604.01839964355,24627.72189215559
2021-11-01,97759.21667242532,24429.83933414122
2021-12-01,96877.28492204168,25470.181152752342
2022-01-01,83381.4444607302,24211.615721433787
2022-02-01,89949.1348404681,23496.963425686383
2022-03-01,94216.37643745214,24304.718235765933
2022-04-01,91407.69538942161,22240.394598404786
2022-05-01,101508.75625963829,22290.59443242622
2022-06-01,89042.0439784291,20364.536492713247
2022-07-01,99194.88528138254,22335.9242887749
2022-08-01,104806.0900997921,21424.575244193336
2022-09-01,98834.16371781846,19364.413224116182
2022-10-01,114417.46490367962,21024.282177444256
2022-11-01,122809.75967818465,22193.052512422328
2022-12-01,110240.86716034373,20818.50522068549
2023-01-01,113817.70516256851,22229.340356749715
2023-02-01,111277.85172775075,21670.431856772284
2023-03-01,114719.8277523756,22388.48011555994
2023-04-01,116050.26412657661,22832.941535961418
2023-05-01,128460.71876784372,22938.346603516078
2023-06-01,144090.20731288852,24334.353048206674
2023-07-01,159871.2602788463,25224.24814836675
2023-08-01,158431.84457927055,24814.300198965906
2023-09-01,150348.08839323168,23554.16526325656
2023-10-01,145339.06881887076,23124.115851647086
2023-11-01,162446.62230112415,25236.363194427537
2023-12-01,169308.3806771502,26281.979520051085
2024-01-01,173444.95807326914,26808.810405952976
2024-02-01,212702.91904039425,28207.879467618528
2024-03-01,233131.87197583332,29040.103962304085
2024-04-01,218620.65834366152,27955.807339863644
2024-05-01,246517.23687242,29369.809263548228
2024-06-01,245964.78073599713,30308.195799145073
2024-07-01,228436.63812054248,30774.164985468164
2024-08-01,236504.8636329235,31493.223699516268
2024-09-01,261884.19795581602,32056.401459777942
2024-10-01,288275.8237499555,31867.79008920476
2024-11-01,346985.94757030753,33768.17864571213
2024-12-01,311177.7719715008,32845.1607526676
2025-01-01,340437.4806850743,33840.78211320568
2025-02-01,302169.06900574866,33411.178899194034
2025-03-01,261946.45749560403,31454.91320849057
2025-04-01,283251.7348646644,31275.996652649894
2025-05-01,307259.78660528385,33241.5300584397
2025-06-01,331658.5789212849,34846.67122702599
2025-07-01,332393.29761202855,35754.63298945442
2025-08-01,341970.0258410965,36488.29990034338
2025-09-01,383191.00398048194,37683.5504133838
2025-10-01,420341.30028261605,38688.79714155744
2025-11-01,409661.30565232824,38764.2375229609
2025-12-01,427367.4432382255,38680.852393667774
2026-01-01,563235.1133047373,39366.90637489622
2026-02-01,603476.2300955239,39026.69893641767
